ID,ID2,XX,YY,Ag,As_,Au,Bi,Co,Cr,Cu,Mo,Ni,Pb,Sb,Sn,Ti,V,W,Zn,Al2O3,CaO,Fe2O3,K2O,MgO,Na2O,SiO2
53005235,530000,99.90720000000,28.29030000000,162.00000000000,89.00000000000,1.10000000000,2.10000000000,9.90000000000,75.20000000000,48.90000000000,9.90000000000,29.90000000000,60.70000000000,3.00000000000,4.20000000000,5030.00000000000,124.00000000000,29.70000000000,116.00000000000,14.10000000000,0.60000000000,5.70000000000,2.90000000000,1.10000000000,0.60000000000,57.50000000000
53005236,530000,99.92760000000,28.29010000000,284.00000000000,108.70000000000,1.20000000000,22.50000000000,9.60000000000,73.30000000000,168.80000000000,57.60000000000,27.20000000000,120.10000000000,2.20000000000,5.90000000000,4810.00000000000,112.00000000000,62.40000000000,138.00000000000,14.00000000000,0.60000000000,5.60000000000,3.10000000000,1.20000000000,0.60000000000,55.10000000000
53005237,530000,99.94800000000,28.29000000000,406.00000000000,224.60000000000,2.10000000000,2.30000000000,11.60000000000,34.20000000000,144.80000000000,70.00000000000,17.60000000000,120.60000000000,9.90000000000,6.50000000000,3000.00000000000,58.40000000000,21.30000000000,156.00000000000,15.20000000000,0.70000000000,3.50000000000,4.70000000000,0.70000000000,1.10000000000,57.70000000000
53005238,530000,99.96840000000,28.28990000000,188.00000000000,111.20000000000,1.70000000000,1.40000000000,19.00000000000,86.10000000000,74.70000000000,12.60000000000,32.30000000000,145.30000000000,3.00000000000,5.30000000000,4490.00000000000,125.00000000000,9.00000000000,143.00000000000,14.00000000000,0.90000000000,7.00000000000,3.40000000000,1.60000000000,0.80000000000,53.90000000000
53005239,530000,99.98880000000,28.28970000000,359.00000000000,90.50000000000,1.10000000000,0.50000000000,10.90000000000,46.60000000000,59.50000000000,1.50000000000,21.70000000000,158.30000000000,3.10000000000,2.20000000000,3580.00000000000,98.00000000000,3.30000000000,201.00000000000,14.80000000000,0.90000000000,4.50000000000,4.10000000000,1.80000000000,2.00000000000,62.60000000000
53005261,530000,99.58110000000,28.31010000000,40.00000000000,84.80000000000,0.80000000000,0.20000000000,5.10000000000,5.60000000000,12.50000000000,0.30000000000,16.10000000000,4.90000000000,1.30000000000,0.90000000000,932.00000000000,26.40000000000,0.90000000000,23.20000000000,6.00000000000,45.00000000000,2.90000000000,0.90000000000,1.30000000000,0.10000000000,14.50000000000
53005262,530000,99.60150000000,28.31000000000,66.00000000000,12.70000000000,0.80000000000,0.30000000000,23.50000000000,145.00000000000,63.20000000000,0.80000000000,76.40000000000,15.00000000000,0.80000000000,3.70000000000,8080.00000000000,159.00000000000,1.50000000000,105.00000000000,17.10000000000,4.90000000000,9.10000000000,3.40000000000,2.50000000000,0.80000000000,46.60000000000
53005263,530000,99.62190000000,28.30990000000,73.00000000000,7.70000000000,4.80000000000,0.30000000000,10.00000000000,67.30000000000,35.60000000000,0.60000000000,39.40000000000,17.00000000000,1.20000000000,2.50000000000,4060.00000000000,98.20000000000,1.50000000000,72.20000000000,13.70000000000,5.30000000000,4.70000000000,2.60000000000,2.40000000000,0.80000000000,61.30000000000
53005264,530000,99.64230000000,28.30980000000,77.00000000000,11.20000000000,1.20000000000,0.30000000000,11.40000000000,67.80000000000,31.20000000000,0.70000000000,41.30000000000,14.60000000000,1.10000000000,2.60000000000,3840.00000000000,118.00000000000,1.60000000000,76.90000000000,13.50000000000,6.50000000000,4.90000000000,2.40000000000,2.00000000000,0.70000000000,61.30000000000
53005265,530000,99.66270000000,28.30970000000,53.00000000000,5.50000000000,0.30000000000,0.30000000000,10.50000000000,40.50000000000,30.90000000000,0.80000000000,25.30000000000,10.20000000000,1.00000000000,2.00000000000,3060.00000000000,64.70000000000,1.20000000000,69.60000000000,12.80000000000,17.80000000000,5.20000000000,2.20000000000,1.30000000000,0.60000000000,39.10000000000
53005266,530000,99.68310000000,28.30960000000,117.00000000000,11.20000000000,0.50000000000,0.30000000000,11.20000000000,47.30000000000,60.50000000000,1.30000000000,37.00000000000,16.10000000000,1.10000000000,2.30000000000,2990.00000000000,65.80000000000,1.10000000000,85.40000000000,11.70000000000,18.00000000000,5.30000000000,2.20000000000,1.10000000000,0.50000000000,42.80000000000
53005267,530000,99.70350000000,28.30950000000,55.00000000000,14.20000000000,1.80000000000,0.30000000000,14.00000000000,89.80000000000,29.90000000000,0.60000000000,39.30000000000,14.60000000000,1.50000000000,2.70000000000,4910.00000000000,148.00000000000,1.60000000000,91.60000000000,14.80000000000,0.60000000000,5.80000000000,2.60000000000,1.10000000000,0.70000000000,62.40000000000
53005268,530000,99.72390000000,28.30940000000,64.00000000000,16.90000000000,1.80000000000,0.30000000000,13.60000000000,92.00000000000,28.90000000000,0.60000000000,42.80000000000,15.40000000000,1.40000000000,3.20000000000,4790.00000000000,140.00000000000,1.80000000000,86.90000000000,14.50000000000,0.50000000000,5.60000000000,2.60000000000,1.20000000000,0.60000000000,62.80000000000
53005269,530000,99.74430000000,28.30930000000,55.00000000000,15.70000000000,1.10000000000,0.40000000000,14.90000000000,99.90000000000,26.60000000000,0.50000000000,48.40000000000,18.10000000000,1.00000000000,3.70000000000,4670.00000000000,136.00000000000,1.80000000000,87.20000000000,15.10000000000,1.70000000000,5.70000000000,2.70000000000,1.30000000000,0.80000000000,61.50000000000
53005270,530000,99.76470000000,28.30920000000,67.00000000000,31.10000000000,1.20000000000,0.40000000000,19.20000000000,149.00000000000,40.80000000000,0.80000000000,83.00000000000,24.50000000000,1.80000000000,3.60000000000,6300.00000000000,159.00000000000,2.20000000000,97.40000000000,15.70000000000,1.10000000000,6.60000000000,3.10000000000,1.40000000000,0.70000000000,58.60000000000
53005271,530000,99.78500000000,28.30910000000,141.00000000000,19.20000000000,1.50000000000,0.50000000000,17.50000000000,95.50000000000,51.10000000000,2.50000000000,61.70000000000,19.40000000000,2.10000000000,3.10000000000,5040.00000000000,152.00000000000,1.80000000000,126.00000000000,13.70000000000,0.70000000000,6.00000000000,3.20000000000,1.60000000000,0.60000000000,65.40000000000
53005272,530000,99.80540000000,28.30900000000,189.00000000000,17.60000000000,2.60000000000,0.40000000000,16.20000000000,99.10000000000,50.70000000000,2.40000000000,57.60000000000,17.50000000000,2.20000000000,3.30000000000,4870.00000000000,148.00000000000,1.80000000000,124.00000000000,13.60000000000,0.60000000000,6.00000000000,3.10000000000,1.70000000000,0.60000000000,65.70000000000
53005273,530000,99.82580000000,28.30880000000,208.00000000000,50.80000000000,1.50000000000,0.40000000000,17.50000000000,94.30000000000,48.90000000000,1.60000000000,49.90000000000,50.80000000000,3.60000000000,6.20000000000,5670.00000000000,144.00000000000,2.50000000000,111.00000000000,14.70000000000,1.00000000000,6.50000000000,3.20000000000,1.00000000000,0.50000000000,58.40000000000
53005274,530000,99.84620000000,28.30870000000,55.00000000000,17.70000000000,0.70000000000,0.80000000000,16.30000000000,92.30000000000,27.30000000000,1.70000000000,41.70000000000,28.10000000000,0.70000000000,3.50000000000,5180.00000000000,134.00000000000,2.70000000000,95.10000000000,15.10000000000,0.40000000000,6.20000000000,3.40000000000,1.50000000000,0.70000000000,59.70000000000
53005275,530000,99.86660000000,28.30860000000,94.00000000000,71.80000000000,0.60000000000,1.40000000000,12.60000000000,99.60000000000,37.30000000000,12.70000000000,37.70000000000,41.30000000000,1.50000000000,3.20000000000,5030.00000000000,145.00000000000,11.50000000000,99.40000000000,14.30000000000,0.50000000000,6.10000000000,2.80000000000,1.60000000000,0.70000000000,59.60000000000
53005276,530000,99.88700000000,28.30850000000,100.00000000000,43.70000000000,0.70000000000,0.90000000000,11.20000000000,89.30000000000,34.40000000000,4.00000000000,31.10000000000,48.70000000000,0.90000000000,3.00000000000,4380.00000000000,134.00000000000,13.80000000000,89.60000000000,14.00000000000,0.60000000000,5.40000000000,2.90000000000,1.60000000000,0.90000000000,60.40000000000
53005277,530000,99.90740000000,28.30830000000,86.00000000000,44.30000000000,0.70000000000,1.30000000000,13.30000000000,101.00000000000,35.50000000000,1.50000000000,39.10000000000,34.30000000000,0.80000000000,3.70000000000,5730.00000000000,184.00000000000,12.60000000000,117.00000000000,13.60000000000,1.00000000000,6.80000000000,1.40000000000,2.00000000000,0.60000000000,54.80000000000
53005278,530000,99.92780000000,28.30820000000,450.00000000000,69.10000000000,0.70000000000,52.30000000000,8.10000000000,41.60000000000,273.20000000000,22.70000000000,17.80000000000,119.70000000000,2.30000000000,7.60000000000,3400.00000000000,56.80000000000,67.20000000000,240.00000000000,13.70000000000,1.00000000000,4.00000000000,4.20000000000,0.80000000000,1.10000000000,56.50000000000
